feature_id	instability_count	instability_conditions	mean_SSI	mean_stability_deviation	max_stability_deviation	is_des	is_uv	is_gam	is_lt	is_ht	is_osm	instability_category
RvY_05165-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_05175-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_05192-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_05212-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_05239-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_05306-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_05346-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_05347	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_05488-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_05548-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_05682-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_05711-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_05744	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_05768-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_06037-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_06296	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_06383	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_06474-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_06553-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_06594-2	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_06622	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_06683-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_06860	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_06884-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_06949	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_07212-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_07242-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_07302-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_07353-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_07379	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_07533-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_07536-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_07574-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_07689-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_07712-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_07740-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
RvY_07932-1	1	uv	0.8541666666666666	0.14583333333333334	0.5	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	uv_specific_instable
