gene_set_id	gene_set_family	condition	stability_region	dominant_state	signal_class	enrichment_type	kegg_term	query_size	background_size	query_overlap_count	background_term_count	query_fraction	background_fraction	enrichment_ratio	p_value	adjusted_p_value	significant	contributing_feature_ids	all_feature_count	annotated_feature_count
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	map01120	893	4680	59	156	0.06606942889137737	0.03333333333333333	1.9820828667413213	2.1063299592693915e-8	1.495494271081268e-6	TRUE	RvY_00384-1;RvY_00769-1;RvY_01643-1;RvY_02023-1;RvY_02171-1;RvY_02228-1;RvY_02926-1;RvY_03701-1;RvY_03753-1;RvY_04795-1;RvY_04866-1;RvY_05049-1;RvY_05294-1;RvY_05552-1;RvY_05701-1;RvY_05702;RvY_05739-1;RvY_05981;RvY_06165;RvY_07065-1;RvY_07229-1;RvY_07637-1;RvY_07732-1;RvY_08214;RvY_08327-1;RvY_08758-1;RvY_08901-1;RvY_08902-1;RvY_09532-1;RvY_09538-1;RvY_09740-1;RvY_09967-1;RvY_10013;RvY_10014-1;RvY_10361-1;RvY_12172-1;RvY_12197-1;RvY_12666-1;RvY_12800-1;RvY_13408-1;RvY_14572;RvY_14905-1;RvY_15021-1;RvY_15434-1;RvY_15940-1;RvY_15952-1;RvY_16010-1;RvY_16062;RvY_16126-1;RvY_16127-1;RvY_16959-1;RvY_17432-1;RvY_18073-1;RvY_18344;RvY_18346;RvY_18510-1;RvY_19000-1;RvY_19061-1;RvY_19258-1	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	ko00590	893	4680	32	66	0.03583426651735722	0.014102564102564103	2.5409752621398756	5.0665874417035955e-8	2.6962332126513598e-6	TRUE	RvY_00525-1;RvY_00861-1;RvY_00933-1;RvY_01265;RvY_04232-1;RvY_04234-1;RvY_04327-1;RvY_04873-1;RvY_06985;RvY_07438;RvY_07802;RvY_08285-1;RvY_08287;RvY_08708-1;RvY_10040-1;RvY_10041;RvY_10056-1;RvY_10348;RvY_10925;RvY_10962;RvY_15018-1;RvY_15827-1;RvY_16327-1;RvY_16329-1;RvY_16339;RvY_16340-1;RvY_16341;RvY_17337-1;RvY_17338-1;RvY_18101-1;RvY_18766;RvY_19273-1	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	map00590	893	4680	32	66	0.03583426651735722	0.014102564102564103	2.5409752621398756	5.0665874417035955e-8	2.6962332126513598e-6	TRUE	RvY_00525-1;RvY_00861-1;RvY_00933-1;RvY_01265;RvY_04232-1;RvY_04234-1;RvY_04327-1;RvY_04873-1;RvY_06985;RvY_07438;RvY_07802;RvY_08285-1;RvY_08287;RvY_08708-1;RvY_10040-1;RvY_10041;RvY_10056-1;RvY_10348;RvY_10925;RvY_10962;RvY_15018-1;RvY_15827-1;RvY_16327-1;RvY_16329-1;RvY_16339;RvY_16340-1;RvY_16341;RvY_17337-1;RvY_17338-1;RvY_18101-1;RvY_18766;RvY_19273-1	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	ko00982	893	4680	31	63	0.03471444568868981	0.013461538461538462	2.578787394016957	5.316516193960428e-8	2.6962332126513598e-6	TRUE	RvY_00525-1;RvY_00933-1;RvY_04232-1;RvY_04234-1;RvY_04327-1;RvY_04554-1;RvY_04766-1;RvY_04873-1;RvY_06283-1;RvY_06291-1;RvY_06303-1;RvY_08287;RvY_10040-1;RvY_10041;RvY_10056-1;RvY_10348;RvY_13901-1;RvY_15018-1;RvY_16329-1;RvY_16339;RvY_16340-1;RvY_16341;RvY_16442-1;RvY_16445;RvY_16446;RvY_16447-1;RvY_16968;RvY_17337-1;RvY_17338-1;RvY_18344;RvY_19273-1	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	map00982	893	4680	31	63	0.03471444568868981	0.013461538461538462	2.578787394016957	5.316516193960428e-8	2.6962332126513598e-6	TRUE	RvY_00525-1;RvY_00933-1;RvY_04232-1;RvY_04234-1;RvY_04327-1;RvY_04554-1;RvY_04766-1;RvY_04873-1;RvY_06283-1;RvY_06291-1;RvY_06303-1;RvY_08287;RvY_10040-1;RvY_10041;RvY_10056-1;RvY_10348;RvY_13901-1;RvY_15018-1;RvY_16329-1;RvY_16339;RvY_16340-1;RvY_16341;RvY_16442-1;RvY_16445;RvY_16446;RvY_16447-1;RvY_16968;RvY_17337-1;RvY_17338-1;RvY_18344;RvY_19273-1	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	ko05012	893	4680	52	137	0.05823068309070549	0.029273504273504274	1.9891941376970927	1.3025011422770668e-7	5.779848818854484e-6	TRUE	RvY_00384-1;RvY_00806-1;RvY_00947-1;RvY_01363-1;RvY_01432-1;RvY_01493-1;RvY_01500-1;RvY_01969-1;RvY_02293-1;RvY_02509-1;RvY_02602-1;RvY_03565-1;RvY_04505;RvY_05040-1;RvY_05181-1;RvY_05435-1;RvY_05479-1;RvY_05584-1;RvY_05591-1;RvY_06401-1;RvY_06662-1;RvY_07381-1;RvY_07406-1;RvY_07680-1;RvY_07949-1;RvY_08080-1;RvY_09499-1;RvY_10059;RvY_12068-1;RvY_13444-1;RvY_13921-1;RvY_14006-1;RvY_14340;RvY_14341-1;RvY_14572;RvY_14614-1;RvY_14659-1;RvY_14713-1;RvY_14925-1;RvY_14973;RvY_15403-1;RvY_15452-1;RvY_15503-1;RvY_16032-1;RvY_16632-1;RvY_16760-1;RvY_17896-1;RvY_18501-1;RvY_18883-1;cob;cox1;cox2	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	map05012	893	4680	52	137	0.05823068309070549	0.029273504273504274	1.9891941376970927	1.3025011422770668e-7	5.779848818854484e-6	TRUE	RvY_00384-1;RvY_00806-1;RvY_00947-1;RvY_01363-1;RvY_01432-1;RvY_01493-1;RvY_01500-1;RvY_01969-1;RvY_02293-1;RvY_02509-1;RvY_02602-1;RvY_03565-1;RvY_04505;RvY_05040-1;RvY_05181-1;RvY_05435-1;RvY_05479-1;RvY_05584-1;RvY_05591-1;RvY_06401-1;RvY_06662-1;RvY_07381-1;RvY_07406-1;RvY_07680-1;RvY_07949-1;RvY_08080-1;RvY_09499-1;RvY_10059;RvY_12068-1;RvY_13444-1;RvY_13921-1;RvY_14006-1;RvY_14340;RvY_14341-1;RvY_14572;RvY_14614-1;RvY_14659-1;RvY_14713-1;RvY_14925-1;RvY_14973;RvY_15403-1;RvY_15452-1;RvY_15503-1;RvY_16032-1;RvY_16632-1;RvY_16760-1;RvY_17896-1;RvY_18501-1;RvY_18883-1;cob;cox1;cox2	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	ko05010	893	4680	54	146	0.060470324748040316	0.031196581196581197	1.9383638343892375	2.025232098133053e-7	7.988415498191487e-6	TRUE	RvY_00384-1;RvY_00806-1;RvY_00947-1;RvY_01363-1;RvY_01432-1;RvY_01493-1;RvY_01500-1;RvY_01969-1;RvY_02293-1;RvY_02509-1;RvY_05181-1;RvY_05435-1;RvY_05479-1;RvY_05584-1;RvY_05591-1;RvY_05833;RvY_06352-1;RvY_07000-1;RvY_07381-1;RvY_07406-1;RvY_07680-1;RvY_07949-1;RvY_08080-1;RvY_08228-1;RvY_09018-1;RvY_09499-1;RvY_10059;RvY_12068-1;RvY_12740-1;RvY_13051-1;RvY_13128-1;RvY_13444-1;RvY_14006-1;RvY_14037-1;RvY_14572;RvY_14614-1;RvY_14659-1;RvY_14713-1;RvY_14913;RvY_14914;RvY_14925-1;RvY_15403-1;RvY_15452-1;RvY_15503-1;RvY_16032-1;RvY_16389-1;RvY_16632-1;RvY_16760-1;RvY_17472-1;RvY_18501-1;RvY_18883-1;cob;cox1;cox2	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	map05010	893	4680	54	146	0.060470324748040316	0.031196581196581197	1.9383638343892375	2.025232098133053e-7	7.988415498191487e-6	TRUE	RvY_00384-1;RvY_00806-1;RvY_00947-1;RvY_01363-1;RvY_01432-1;RvY_01493-1;RvY_01500-1;RvY_01969-1;RvY_02293-1;RvY_02509-1;RvY_05181-1;RvY_05435-1;RvY_05479-1;RvY_05584-1;RvY_05591-1;RvY_05833;RvY_06352-1;RvY_07000-1;RvY_07381-1;RvY_07406-1;RvY_07680-1;RvY_07949-1;RvY_08080-1;RvY_08228-1;RvY_09018-1;RvY_09499-1;RvY_10059;RvY_12068-1;RvY_12740-1;RvY_13051-1;RvY_13128-1;RvY_13444-1;RvY_14006-1;RvY_14037-1;RvY_14572;RvY_14614-1;RvY_14659-1;RvY_14713-1;RvY_14913;RvY_14914;RvY_14925-1;RvY_15403-1;RvY_15452-1;RvY_15503-1;RvY_16032-1;RvY_16389-1;RvY_16632-1;RvY_16760-1;RvY_17472-1;RvY_18501-1;RvY_18883-1;cob;cox1;cox2	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	ko01130	893	4680	69	207	0.07726763717805152	0.04423076923076923	1.7469204927211646	4.497922942915869e-7	1.5967626447351338e-5	TRUE	RvY_00384-1;RvY_00769-1;RvY_00878-1;RvY_01646-1;RvY_01647-1;RvY_02171-1;RvY_02197-1;RvY_02228-1;RvY_03701-1;RvY_03753-1;RvY_04382-1;RvY_04795-1;RvY_04866-1;RvY_05049-1;RvY_05259-1;RvY_05294-1;RvY_05468-1;RvY_05552-1;RvY_06165;RvY_06514-1;RvY_07229-1;RvY_07637-1;RvY_07700;RvY_07732-1;RvY_07825-1;RvY_07831;RvY_07844-1;RvY_08327-1;RvY_08758-1;RvY_09008-1;RvY_09018-1;RvY_09463-1;RvY_09532-1;RvY_10013;RvY_10014-1;RvY_10140-1;RvY_10361-1;RvY_10567-1;RvY_11297-1;RvY_12172-1;RvY_12197-1;RvY_12270-1;RvY_12435-1;RvY_12666-1;RvY_13408-1;RvY_13520-1;RvY_13606-1;RvY_14572;RvY_14905-1;RvY_14948-1;RvY_15021-1;RvY_15434-1;RvY_15522;RvY_15566;RvY_15726-1;RvY_15846-1;RvY_15952-1;RvY_16010-1;RvY_16468-1;RvY_16884-1;RvY_17432-1;RvY_18182-1;RvY_18344;RvY_18346;RvY_18587-1;RvY_18667-1;RvY_19000-1;RvY_19061-1;RvY_19258-1	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	map01130	893	4680	69	207	0.07726763717805152	0.04423076923076923	1.7469204927211646	4.497922942915869e-7	1.5967626447351338e-5	TRUE	RvY_00384-1;RvY_00769-1;RvY_00878-1;RvY_01646-1;RvY_01647-1;RvY_02171-1;RvY_02197-1;RvY_02228-1;RvY_03701-1;RvY_03753-1;RvY_04382-1;RvY_04795-1;RvY_04866-1;RvY_05049-1;RvY_05259-1;RvY_05294-1;RvY_05468-1;RvY_05552-1;RvY_06165;RvY_06514-1;RvY_07229-1;RvY_07637-1;RvY_07700;RvY_07732-1;RvY_07825-1;RvY_07831;RvY_07844-1;RvY_08327-1;RvY_08758-1;RvY_09008-1;RvY_09018-1;RvY_09463-1;RvY_09532-1;RvY_10013;RvY_10014-1;RvY_10140-1;RvY_10361-1;RvY_10567-1;RvY_11297-1;RvY_12172-1;RvY_12197-1;RvY_12270-1;RvY_12435-1;RvY_12666-1;RvY_13408-1;RvY_13520-1;RvY_13606-1;RvY_14572;RvY_14905-1;RvY_14948-1;RvY_15021-1;RvY_15434-1;RvY_15522;RvY_15566;RvY_15726-1;RvY_15846-1;RvY_15952-1;RvY_16010-1;RvY_16468-1;RvY_16884-1;RvY_17432-1;RvY_18182-1;RvY_18344;RvY_18346;RvY_18587-1;RvY_18667-1;RvY_19000-1;RvY_19061-1;RvY_19258-1	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	ko01110	893	4680	95	315	0.10638297872340426	0.0673076923076923	1.580547112462006	6.304749808545529e-7	2.0347147109396937e-5	TRUE	RvY_00384-1;RvY_00616-1;RvY_00769-1;RvY_00878-1;RvY_01643-1;RvY_01646-1;RvY_01647-1;RvY_02171-1;RvY_02197-1;RvY_03004-1;RvY_03189-1;RvY_03701-1;RvY_03753-1;RvY_03809;RvY_04554-1;RvY_04640-1;RvY_04795-1;RvY_04866-1;RvY_05049-1;RvY_05259-1;RvY_05294-1;RvY_05468-1;RvY_05552-1;RvY_05686;RvY_05896;RvY_06475-1;RvY_06514-1;RvY_06965-1;RvY_07065-1;RvY_07388-1;RvY_07432-1;RvY_07637-1;RvY_07639-1;RvY_07640;RvY_07700;RvY_07732-1;RvY_07825-1;RvY_08316-1;RvY_08327-1;RvY_08758-1;RvY_08785-1;RvY_08901-1;RvY_08902-1;RvY_09008-1;RvY_09018-1;RvY_09289-1;RvY_09463-1;RvY_09532-1;RvY_10013;RvY_10014-1;RvY_10140-1;RvY_10217-1;RvY_10490-1;RvY_10536-1;RvY_10567-1;RvY_10941-1;RvY_11362-1;RvY_12140-1;RvY_12142-1;RvY_12172-1;RvY_12270-1;RvY_12666-1;RvY_12702-1;RvY_12951;RvY_13023-1;RvY_13408-1;RvY_13520-1;RvY_13606-1;RvY_14214-1;RvY_14572;RvY_14945;RvY_14960-1;RvY_15021-1;RvY_15434-1;RvY_15522;RvY_15566;RvY_15658-1;RvY_15726-1;RvY_15846-1;RvY_15940-1;RvY_15952-1;RvY_16010-1;RvY_16389-1;RvY_16916-1;RvY_16959-1;RvY_17066-1;RvY_17432-1;RvY_17900;RvY_18111-1;RvY_18182-1;RvY_18344;RvY_18587-1;RvY_19000-1;RvY_19061-1;RvY_19258-1	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	map01110	893	4680	95	315	0.10638297872340426	0.0673076923076923	1.580547112462006	6.304749808545529e-7	2.0347147109396937e-5	TRUE	RvY_00384-1;RvY_00616-1;RvY_00769-1;RvY_00878-1;RvY_01643-1;RvY_01646-1;RvY_01647-1;RvY_02171-1;RvY_02197-1;RvY_03004-1;RvY_03189-1;RvY_03701-1;RvY_03753-1;RvY_03809;RvY_04554-1;RvY_04640-1;RvY_04795-1;RvY_04866-1;RvY_05049-1;RvY_05259-1;RvY_05294-1;RvY_05468-1;RvY_05552-1;RvY_05686;RvY_05896;RvY_06475-1;RvY_06514-1;RvY_06965-1;RvY_07065-1;RvY_07388-1;RvY_07432-1;RvY_07637-1;RvY_07639-1;RvY_07640;RvY_07700;RvY_07732-1;RvY_07825-1;RvY_08316-1;RvY_08327-1;RvY_08758-1;RvY_08785-1;RvY_08901-1;RvY_08902-1;RvY_09008-1;RvY_09018-1;RvY_09289-1;RvY_09463-1;RvY_09532-1;RvY_10013;RvY_10014-1;RvY_10140-1;RvY_10217-1;RvY_10490-1;RvY_10536-1;RvY_10567-1;RvY_10941-1;RvY_11362-1;RvY_12140-1;RvY_12142-1;RvY_12172-1;RvY_12270-1;RvY_12666-1;RvY_12702-1;RvY_12951;RvY_13023-1;RvY_13408-1;RvY_13520-1;RvY_13606-1;RvY_14214-1;RvY_14572;RvY_14945;RvY_14960-1;RvY_15021-1;RvY_15434-1;RvY_15522;RvY_15566;RvY_15658-1;RvY_15726-1;RvY_15846-1;RvY_15940-1;RvY_15952-1;RvY_16010-1;RvY_16389-1;RvY_16916-1;RvY_16959-1;RvY_17066-1;RvY_17432-1;RvY_17900;RvY_18111-1;RvY_18182-1;RvY_18344;RvY_18587-1;RvY_19000-1;RvY_19061-1;RvY_19258-1	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	ko00280	893	4680	23	46	0.025755879059350503	0.009829059829059829	2.620380739081747	2.013054523779641e-6	5.955286299514771e-5	TRUE	RvY_00769-1;RvY_02197-1;RvY_04869-1;RvY_07173-1;RvY_07229-1;RvY_07637-1;RvY_07732-1;RvY_07825-1;RvY_09008-1;RvY_09018-1;RvY_09289-1;RvY_11963-1;RvY_12702-1;RvY_12800-1;RvY_13520-1;RvY_14905-1;RvY_15381-1;RvY_15940-1;RvY_16463;RvY_18073-1;RvY_18344;RvY_18587-1;RvY_18814	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	map00280	893	4680	23	46	0.025755879059350503	0.009829059829059829	2.620380739081747	2.013054523779641e-6	5.955286299514771e-5	TRUE	RvY_00769-1;RvY_02197-1;RvY_04869-1;RvY_07173-1;RvY_07229-1;RvY_07637-1;RvY_07732-1;RvY_07825-1;RvY_09008-1;RvY_09018-1;RvY_09289-1;RvY_11963-1;RvY_12702-1;RvY_12800-1;RvY_13520-1;RvY_14905-1;RvY_15381-1;RvY_15940-1;RvY_16463;RvY_18073-1;RvY_18344;RvY_18587-1;RvY_18814	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	ko01200	893	4680	37	99	0.04143337066069429	0.021153846153846155	1.9586684312328209	1.3174841944445943e-5	3.597745300214084e-4	TRUE	RvY_00384-1;RvY_00769-1;RvY_02023-1;RvY_02171-1;RvY_02228-1;RvY_03701-1;RvY_03753-1;RvY_05049-1;RvY_05294-1;RvY_05552-1;RvY_07229-1;RvY_07637-1;RvY_08758-1;RvY_09008-1;RvY_09463-1;RvY_09532-1;RvY_10013;RvY_10014-1;RvY_10140-1;RvY_10361-1;RvY_12172-1;RvY_12197-1;RvY_12666-1;RvY_13295-1;RvY_14572;RvY_14905-1;RvY_15021-1;RvY_15381-1;RvY_15434-1;RvY_15726-1;RvY_15940-1;RvY_15952-1;RvY_16010-1;RvY_17432-1;RvY_18073-1;RvY_19000-1;RvY_19061-1	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	map01200	893	4680	37	99	0.04143337066069429	0.021153846153846155	1.9586684312328209	1.3174841944445943e-5	3.597745300214084e-4	TRUE	RvY_00384-1;RvY_00769-1;RvY_02023-1;RvY_02171-1;RvY_02228-1;RvY_03701-1;RvY_03753-1;RvY_05049-1;RvY_05294-1;RvY_05552-1;RvY_07229-1;RvY_07637-1;RvY_08758-1;RvY_09008-1;RvY_09463-1;RvY_09532-1;RvY_10013;RvY_10014-1;RvY_10140-1;RvY_10361-1;RvY_12172-1;RvY_12197-1;RvY_12666-1;RvY_13295-1;RvY_14572;RvY_14905-1;RvY_15021-1;RvY_15381-1;RvY_15434-1;RvY_15726-1;RvY_15940-1;RvY_15952-1;RvY_16010-1;RvY_17432-1;RvY_18073-1;RvY_19000-1;RvY_19061-1	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	ko00480	893	4680	29	71	0.032474804031354984	0.01517094017094017	2.1405927164329763	1.6160729209905364e-5	4.0978991925117174e-4	TRUE	RvY_00525-1;RvY_00933-1;RvY_02045-1;RvY_02049-1;RvY_04327-1;RvY_04766-1;RvY_05468-1;RvY_06267-1;RvY_06283-1;RvY_06291-1;RvY_06303-1;RvY_07802;RvY_08287;RvY_10040-1;RvY_10041;RvY_10056-1;RvY_10348;RvY_11995;RvY_12666-1;RvY_13901-1;RvY_15018-1;RvY_15434-1;RvY_16442-1;RvY_16445;RvY_16446;RvY_16447-1;RvY_16968;RvY_17337-1;RvY_17338-1	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	map00480	893	4680	29	71	0.032474804031354984	0.01517094017094017	2.1405927164329763	1.6160729209905364e-5	4.0978991925117174e-4	TRUE	RvY_00525-1;RvY_00933-1;RvY_02045-1;RvY_02049-1;RvY_04327-1;RvY_04766-1;RvY_05468-1;RvY_06267-1;RvY_06283-1;RvY_06291-1;RvY_06303-1;RvY_07802;RvY_08287;RvY_10040-1;RvY_10041;RvY_10056-1;RvY_10348;RvY_11995;RvY_12666-1;RvY_13901-1;RvY_15018-1;RvY_15434-1;RvY_16442-1;RvY_16445;RvY_16446;RvY_16447-1;RvY_16968;RvY_17337-1;RvY_17338-1	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	ko05016	893	4680	57	178	0.06382978723404255	0.03803418803418803	1.678221372220894	1.8423398511976022e-5	4.3602043145009924e-4	TRUE	RvY_00384-1;RvY_00649-1;RvY_00806-1;RvY_00947-1;RvY_01363-1;RvY_01432-1;RvY_01493-1;RvY_01500-1;RvY_01767-1;RvY_01969-1;RvY_02293-1;RvY_02509-1;RvY_02602-1;RvY_05181-1;RvY_05435-1;RvY_05479-1;RvY_05584-1;RvY_05591-1;RvY_05833;RvY_06352-1;RvY_06795-1;RvY_07381-1;RvY_07406-1;RvY_07680-1;RvY_07949-1;RvY_08080-1;RvY_08719;RvY_09499-1;RvY_10059;RvY_10726-1;RvY_10869-1;RvY_10894-1;RvY_11730;RvY_12068-1;RvY_13431;RvY_13444-1;RvY_13921-1;RvY_14006-1;RvY_14200-1;RvY_14572;RvY_14614-1;RvY_14659-1;RvY_14713-1;RvY_14925-1;RvY_15403-1;RvY_15452-1;RvY_15503-1;RvY_16032-1;RvY_16057-1;RvY_16632-1;RvY_16760-1;RvY_17896-1;RvY_18501-1;RvY_18883-1;cob;cox1;cox2	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	map05016	893	4680	57	178	0.06382978723404255	0.03803418803418803	1.678221372220894	1.8423398511976022e-5	4.3602043145009924e-4	TRUE	RvY_00384-1;RvY_00649-1;RvY_00806-1;RvY_00947-1;RvY_01363-1;RvY_01432-1;RvY_01493-1;RvY_01500-1;RvY_01767-1;RvY_01969-1;RvY_02293-1;RvY_02509-1;RvY_02602-1;RvY_05181-1;RvY_05435-1;RvY_05479-1;RvY_05584-1;RvY_05591-1;RvY_05833;RvY_06352-1;RvY_06795-1;RvY_07381-1;RvY_07406-1;RvY_07680-1;RvY_07949-1;RvY_08080-1;RvY_08719;RvY_09499-1;RvY_10059;RvY_10726-1;RvY_10869-1;RvY_10894-1;RvY_11730;RvY_12068-1;RvY_13431;RvY_13444-1;RvY_13921-1;RvY_14006-1;RvY_14200-1;RvY_14572;RvY_14614-1;RvY_14659-1;RvY_14713-1;RvY_14925-1;RvY_15403-1;RvY_15452-1;RvY_15503-1;RvY_16032-1;RvY_16057-1;RvY_16632-1;RvY_16760-1;RvY_17896-1;RvY_18501-1;RvY_18883-1;cob;cox1;cox2	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	ko00640	893	4680	17	33	0.019036954087346025	0.007051282051282051	2.699786216023618	2.7054757175806943e-5	6.002774248382166e-4	TRUE	RvY_00769-1;RvY_02171-1;RvY_02197-1;RvY_05049-1;RvY_05552-1;RvY_07229-1;RvY_07637-1;RvY_09008-1;RvY_10013;RvY_10014-1;RvY_12800-1;RvY_13520-1;RvY_14905-1;RvY_15381-1;RvY_18073-1;RvY_18111-1;RvY_18587-1	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	map00640	893	4680	17	33	0.019036954087346025	0.007051282051282051	2.699786216023618	2.7054757175806943e-5	6.002774248382166e-4	TRUE	RvY_00769-1;RvY_02171-1;RvY_02197-1;RvY_05049-1;RvY_05552-1;RvY_07229-1;RvY_07637-1;RvY_09008-1;RvY_10013;RvY_10014-1;RvY_12800-1;RvY_13520-1;RvY_14905-1;RvY_15381-1;RvY_18073-1;RvY_18111-1;RvY_18587-1	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	ko04260	893	4680	22	49	0.02463605823068309	0.01047008547008547	2.3529949493795277	2.9951040931126508e-5	6.254482076794065e-4	TRUE	RvY_01321-1;RvY_01363-1;RvY_01500-1;RvY_03362-1;RvY_05181-1;RvY_05755;RvY_07680-1;RvY_09499-1;RvY_10059;RvY_11973-1;RvY_12740-1;RvY_13444-1;RvY_14614-1;RvY_14713-1;RvY_15115-1;RvY_16032-1;RvY_16632-1;RvY_17610;RvY_18124-1;cob;cox1;cox2	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	map04260	893	4680	22	49	0.02463605823068309	0.01047008547008547	2.3529949493795277	2.9951040931126508e-5	6.254482076794065e-4	TRUE	RvY_01321-1;RvY_01363-1;RvY_01500-1;RvY_03362-1;RvY_05181-1;RvY_05755;RvY_07680-1;RvY_09499-1;RvY_10059;RvY_11973-1;RvY_12740-1;RvY_13444-1;RvY_14614-1;RvY_14713-1;RvY_15115-1;RvY_16032-1;RvY_16632-1;RvY_17610;RvY_18124-1;cob;cox1;cox2	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	ko00260	893	4680	14	25	0.015677491601343786	0.005341880341880342	2.9348264277715566	4.187547006746823e-5	8.258773263306234e-4	TRUE	RvY_02228-1;RvY_03753-1;RvY_04866-1;RvY_05365-1;RvY_06475-1;RvY_07732-1;RvY_07831;RvY_07844-1;RvY_09463-1;RvY_10361-1;RvY_12197-1;RvY_12435-1;RvY_12702-1;RvY_16010-1	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	map00260	893	4680	14	25	0.015677491601343786	0.005341880341880342	2.9348264277715566	4.187547006746823e-5	8.258773263306234e-4	TRUE	RvY_02228-1;RvY_03753-1;RvY_04866-1;RvY_05365-1;RvY_06475-1;RvY_07732-1;RvY_07831;RvY_07844-1;RvY_09463-1;RvY_10361-1;RvY_12197-1;RvY_12435-1;RvY_12702-1;RvY_16010-1	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	ko00790	893	4680	21	47	0.023516237402015677	0.010042735042735043	2.341616830668795	4.960975102971745e-5	9.269190323973525e-4	TRUE	RvY_00861-1;RvY_01265;RvY_03456-1;RvY_03656;RvY_04766-1;RvY_05708-1;RvY_06092-1;RvY_06283-1;RvY_06291-1;RvY_06303-1;RvY_07219;RvY_07438;RvY_08327-1;RvY_08708-1;RvY_08924-1;RvY_11751-1;RvY_13339-1;RvY_13380-1;RvY_13901-1;RvY_15813-1;RvY_16828-1	2564	2344
HT__Highly_Stable__down__Highly_Stable_Down	main_class	HT	Highly Stable	down	Highly Stable Down	PATHWAY	map00790	893	4680	21	47	0.023516237402015677	0.010042735042735043	2.341616830668795	4.960975102971745e-5	9.269190323973525e-4	TRUE	RvY_00861-1;RvY_01265;RvY_03456-1;RvY_03656;RvY_04766-1;RvY_05708-1;RvY_06092-1;RvY_06283-1;RvY_06291-1;RvY_06303-1;RvY_07219;RvY_07438;RvY_08327-1;RvY_08708-1;RvY_08924-1;RvY_11751-1;RvY_13339-1;RvY_13380-1;RvY_13901-1;RvY_15813-1;RvY_16828-1	2564	2344
